Language	NbS	WID	MeanWID	SdWID	TTR	MeanTTR	SdTTR	MTLD	MeanMTLD	SdMTLD	H	MeanH	SdH
Lango	60	1.04385964912281	1.14002643684124	0.059503553126001	0.548969072164949	0.509730797189581	0.0339048818612671	97.5427263479145	79.7526099521438	15.889934498106	7.2085418716036	7.0216123661631	0.107508354748651
Lango	60	1.03991130820399	1.14002643684124	0.059503553126001	0.541176470588235	0.509730797189581	0.0339048818612671	94.6814920622774	79.7526099521438	15.889934498106	6.99490098543383	7.0216123661631	0.107508354748651
Lango	60	1.08505154639175	1.14002643684124	0.059503553126001	0.521621621621622	0.509730797189581	0.0339048818612671	66.2521367521367	79.7526099521438	15.889934498106	7.02353112218924	7.0216123661631	0.107508354748651
Lango	60	1.16223404255319	1.14002643684124	0.059503553126001	0.478696741854637	0.509730797189581	0.0339048818612671	61.3465702361418	79.7526099521438	15.889934498106	6.90701634469401	7.0216123661631	0.107508354748651
Lango	60	1.0343137254902	1.14002643684124	0.059503553126001	0.473145780051151	0.509730797189581	0.0339048818612671	62.5089722675367	79.7526099521438	15.889934498106	6.91445881302648	7.0216123661631	0.107508354748651
Lango	60	1.08771929824561	1.14002643684124	0.059503553126001	0.48936170212766	0.509730797189581	0.0339048818612671	79.5677305486101	79.7526099521438	15.889934498106	6.92491461625795	7.0216123661631	0.107508354748651
Lango	60	1.18235294117647	1.14002643684124	0.059503553126001	0.525906735751295	0.509730797189581	0.0339048818612671	97.6844603983326	79.7526099521438	15.889934498106	7.11154354215482	7.0216123661631	0.107508354748651
Lango	60	1.07969151670951	1.14002643684124	0.059503553126001	0.480392156862745	0.509730797189581	0.0339048818612671	64.6043203371971	79.7526099521438	15.889934498106	7.03610608533051	7.0216123661631	0.107508354748651
Lango	60	1.15158371040724	1.14002643684124	0.059503553126001	0.489749430523918	0.509730797189581	0.0339048818612671	61.7030126580611	79.7526099521438	15.889934498106	7.01534115459449	7.0216123661631	0.107508354748651
Lango	60	1.14805194805195	1.14002643684124	0.059503553126001	0.525862068965517	0.509730797189581	0.0339048818612671	90.9874361375627	79.7526099521438	15.889934498106	6.98023609635364	7.0216123661631	0.107508354748651
Lango	60	1.12389380530973	1.14002643684124	0.059503553126001	0.510086455331412	0.509730797189581	0.0339048818612671	85.804953346738	79.7526099521438	15.889934498106	6.89061583731956	7.0216123661631	0.107508354748651
Lango	60	1.1769436997319	1.14002643684124	0.059503553126001	0.509977827050998	0.509730797189581	0.0339048818612671	79.2596222543603	79.7526099521438	15.889934498106	7.2492875917556	7.0216123661631	0.107508354748651
Lango	60	1.21264367816092	1.14002643684124	0.059503553126001	0.515060240963855	0.509730797189581	0.0339048818612671	77.9705813408345	79.7526099521438	15.889934498106	6.87845198548338	7.0216123661631	0.107508354748651
Lango	60	1.16494845360825	1.14002643684124	0.059503553126001	0.522277227722772	0.509730797189581	0.0339048818612671	65.8593111500292	79.7526099521438	15.889934498106	7.14392304403838	7.0216123661631	0.107508354748651
Lango	60	1.12	1.14002643684124	0.059503553126001	0.550335570469799	0.509730797189581	0.0339048818612671	99.8961284230406	79.7526099521438	15.889934498106	6.88938415134543	7.0216123661631	0.107508354748651
Lango	60	1.20952380952381	1.14002643684124	0.059503553126001	0.551020408163265	0.509730797189581	0.0339048818612671	110.810859472797	79.7526099521438	15.889934498106	7.24146132117825	7.0216123661631	0.107508354748651
Lango	60	1.09718670076726	1.14002643684124	0.059503553126001	0.434579439252336	0.509730797189581	0.0339048818612671	52.0898971284767	79.7526099521438	15.889934498106	6.83099298764521	7.0216123661631	0.107508354748651
Lango	60	1.09558823529412	1.14002643684124	0.059503553126001	0.520634920634921	0.509730797189581	0.0339048818612671	46.5638987196836	79.7526099521438	15.889934498106	6.81377081515804	7.0216123661631	0.107508354748651
Lango	60	1.06206896551724	1.14002643684124	0.059503553126001	0.542857142857143	0.509730797189581	0.0339048818612671	91.2259496248169	79.7526099521438	15.889934498106	7.0499141664688	7.0216123661631	0.107508354748651
Lango	60	1.16020671834625	1.14002643684124	0.059503553126001	0.509383378016086	0.509730797189581	0.0339048818612671	91.3512886566095	79.7526099521438	15.889934498106	7.02133394625305	7.0216123661631	0.107508354748651
Lango	60	1.11256544502618	1.14002643684124	0.059503553126001	0.537275064267352	0.509730797189581	0.0339048818612671	114.676300578035	79.7526099521438	15.889934498106	7.1895260729045	7.0216123661631	0.107508354748651
Lango	60	1.13428571428571	1.14002643684124	0.059503553126001	0.486702127659574	0.509730797189581	0.0339048818612671	67.4180327868852	79.7526099521438	15.889934498106	7.01508739072506	7.0216123661631	0.107508354748651
Lango	60	1.11692307692308	1.14002643684124	0.059503553126001	0.532163742690059	0.509730797189581	0.0339048818612671	91.3917941885003	79.7526099521438	15.889934498106	6.93164104661364	7.0216123661631	0.107508354748651
Lango	60	1.1840490797546	1.14002643684124	0.059503553126001	0.51131221719457	0.509730797189581	0.0339048818612671	84.878691475966	79.7526099521438	15.889934498106	7.22617128541829	7.0216123661631	0.107508354748651
Lango	60	1.1497461928934	1.14002643684124	0.059503553126001	0.533149171270718	0.509730797189581	0.0339048818612671	88.9787235376979	79.7526099521438	15.889934498106	7.07787807551311	7.0216123661631	0.107508354748651
Lango	60	1.1974025974026	1.14002643684124	0.059503553126001	0.5	0.509730797189581	0.0339048818612671	84.7221654749745	79.7526099521438	15.889934498106	7.07172383327966	7.0216123661631	0.107508354748651
Lango	60	1.07373271889401	1.14002643684124	0.059503553126001	0.454545454545455	0.509730797189581	0.0339048818612671	58.5705679220908	79.7526099521438	15.889934498106	7.04453312280882	7.0216123661631	0.107508354748651
Lango	60	1.20461095100865	1.14002643684124	0.059503553126001	0.475578406169666	0.509730797189581	0.0339048818612671	61.8316059856572	79.7526099521438	15.889934498106	6.86240165463589	7.0216123661631	0.107508354748651
Lango	60	1.18427518427518	1.14002643684124	0.059503553126001	0.583870967741935	0.509730797189581	0.0339048818612671	96.905623333004	79.7526099521438	15.889934498106	7.0002844929504	7.0216123661631	0.107508354748651
Lango	60	1.01149425287356	1.14002643684124	0.059503553126001	0.5	0.509730797189581	0.0339048818612671	69.1282227307399	79.7526099521438	15.889934498106	7.03303425194309	7.0216123661631	0.107508354748651
Lango	60	1.1275	1.14002643684124	0.059503553126001	0.44017094017094	0.509730797189581	0.0339048818612671	64.0346399786357	79.7526099521438	15.889934498106	7.05047506024754	7.0216123661631	0.107508354748651
Lango	60	1.1258064516129	1.14002643684124	0.059503553126001	0.503448275862069	0.509730797189581	0.0339048818612671	82.3723404255319	79.7526099521438	15.889934498106	7.15741260799786	7.0216123661631	0.107508354748651
Lango	60	1.13903743315508	1.14002643684124	0.059503553126001	0.535	0.509730797189581	0.0339048818612671	66.3548874713525	79.7526099521438	15.889934498106	7.19534868574132	7.0216123661631	0.107508354748651
Lango	60	1.09770114942529	1.14002643684124	0.059503553126001	0.525423728813559	0.509730797189581	0.0339048818612671	91.3675163061356	79.7526099521438	15.889934498106	6.98658110919906	7.0216123661631	0.107508354748651
Lango	60	1.20049504950495	1.14002643684124	0.059503553126001	0.520942408376963	0.509730797189581	0.0339048818612671	98.4676390389463	79.7526099521438	15.889934498106	7.07102545333853	7.0216123661631	0.107508354748651
Lango	60	1.17084282460137	1.14002643684124	0.059503553126001	0.453917050691244	0.509730797189581	0.0339048818612671	54.3002004935225	79.7526099521438	15.889934498106	6.91572661070201	7.0216123661631	0.107508354748651
Lango	60	1.10042735042735	1.14002643684124	0.059503553126001	0.514066496163683	0.509730797189581	0.0339048818612671	70.7416184971098	79.7526099521438	15.889934498106	7.04553975152353	7.0216123661631	0.107508354748651
Malagasy	60	1.12058823529412	1.15312475992196	0.0581861314258589	0.521613832853026	0.498346532318722	0.0267690269570413	87.3514699352078	75.2679418410885	13.2764106668655	6.95855800118174	6.94021361467706	0.12352666924231
Malagasy	60	1.02050113895216	1.15312475992196	0.0581861314258589	0.495601173020528	0.498346532318722	0.0267690269570413	72.257596910047	75.2679418410885	13.2764106668655	6.74462824262236	6.94021361467706	0.12352666924231
Malagasy	60	1.14681440443213	1.15312475992196	0.0581861314258589	0.51063829787234	0.498346532318722	0.0267690269570413	63.115441199618	75.2679418410885	13.2764106668655	6.97580207809307	6.94021361467706	0.12352666924231
Malagasy	60	1.20967741935484	1.15312475992196	0.0581861314258589	0.482915717539863	0.498346532318722	0.0267690269570413	78.9695402298851	75.2679418410885	13.2764106668655	7.0921905280104	6.94021361467706	0.12352666924231
Malagasy	60	1.15105740181269	1.15312475992196	0.0581861314258589	0.507082152974504	0.498346532318722	0.0267690269570413	64.6788361406417	75.2679418410885	13.2764106668655	6.86386523609386	6.94021361467706	0.12352666924231
Malagasy	60	1.13192612137203	1.15312475992196	0.0581861314258589	0.496296296296296	0.498346532318722	0.0267690269570413	105.172869981351	75.2679418410885	13.2764106668655	7.08674614523541	6.94021361467706	0.12352666924231
Malagasy	60	1.13297872340426	1.15312475992196	0.0581861314258589	0.498432601880878	0.498346532318722	0.0267690269570413	85.7386848911344	75.2679418410885	13.2764106668655	6.74903255073022	6.94021361467706	0.12352666924231
Malagasy	60	1.15384615384615	1.15312475992196	0.0581861314258589	0.5	0.498346532318722	0.0267690269570413	72.8401581898278	75.2679418410885	13.2764106668655	7.04530415834977	6.94021361467706	0.12352666924231
Malagasy	60	1.09512195121951	1.15312475992196	0.0581861314258589	0.51304347826087	0.498346532318722	0.0267690269570413	81.8258732129489	75.2679418410885	13.2764106668655	6.94395989373475	6.94021361467706	0.12352666924231
Malagasy	60	1.10817307692308	1.15312475992196	0.0581861314258589	0.535545023696682	0.498346532318722	0.0267690269570413	84.4	75.2679418410885	13.2764106668655	7.17496805539227	6.94021361467706	0.12352666924231
Malagasy	60	1.19338422391858	1.15312475992196	0.0581861314258589	0.468292682926829	0.498346532318722	0.0267690269570413	71.1072607260726	75.2679418410885	13.2764106668655	6.94842941710988	6.94021361467706	0.12352666924231
Malagasy	60	1.12464589235127	1.15312475992196	0.0581861314258589	0.445983379501385	0.498346532318722	0.0267690269570413	69.2409836065574	75.2679418410885	13.2764106668655	6.6806594223409	6.94021361467706	0.12352666924231
Malagasy	60	1.17085427135678	1.15312475992196	0.0581861314258589	0.569482288828338	0.498346532318722	0.0267690269570413	76.8182375906302	75.2679418410885	13.2764106668655	7.16910640153189	6.94021361467706	0.12352666924231
Malagasy	60	1.10643564356436	1.15312475992196	0.0581861314258589	0.513447432762836	0.498346532318722	0.0267690269570413	67.5578185868129	75.2679418410885	13.2764106668655	6.95271480384406	6.94021361467706	0.12352666924231
Malagasy	60	1.23433242506812	1.15312475992196	0.0581861314258589	0.489051094890511	0.498346532318722	0.0267690269570413	77.7189423614997	75.2679418410885	13.2764106668655	7.06485443842927	6.94021361467706	0.12352666924231
Malagasy	60	1.24205378973105	1.15312475992196	0.0581861314258589	0.537764350453172	0.498346532318722	0.0267690269570413	54.597466605251	75.2679418410885	13.2764106668655	6.87195642619286	6.94021361467706	0.12352666924231
Malagasy	60	1.11633663366337	1.15312475992196	0.0581861314258589	0.51453488372093	0.498346532318722	0.0267690269570413	59.8442446043165	75.2679418410885	13.2764106668655	6.89743909187107	6.94021361467706	0.12352666924231
Malagasy	60	1.1957671957672	1.15312475992196	0.0581861314258589	0.49618320610687	0.498346532318722	0.0267690269570413	86.2171348314607	75.2679418410885	13.2764106668655	6.99562012767035	6.94021361467706	0.12352666924231
Malagasy	60	1.21188630490956	1.15312475992196	0.0581861314258589	0.467821782178218	0.498346532318722	0.0267690269570413	48.4565164276703	75.2679418410885	13.2764106668655	6.88627083598277	6.94021361467706	0.12352666924231
Malagasy	60	1.15037593984962	1.15312475992196	0.0581861314258589	0.479674796747967	0.498346532318722	0.0267690269570413	65.2481571109456	75.2679418410885	13.2764106668655	6.80063119015037	6.94021361467706	0.12352666924231
Malagasy	60	1.16860465116279	1.15312475992196	0.0581861314258589	0.472289156626506	0.498346532318722	0.0267690269570413	70.1356727166432	75.2679418410885	13.2764106668655	6.92244915414218	6.94021361467706	0.12352666924231
Malagasy	60	1.18808777429467	1.15312475992196	0.0581861314258589	0.485933503836317	0.498346532318722	0.0267690269570413	63.6650463503934	75.2679418410885	13.2764106668655	6.89610384527868	6.94021361467706	0.12352666924231
Malagasy	60	1.05759162303665	1.15312475992196	0.0581861314258589	0.531088082901554	0.498346532318722	0.0267690269570413	80.6009845420339	75.2679418410885	13.2764106668655	7.03566307741337	6.94021361467706	0.12352666924231
Malagasy	60	1.05382436260623	1.15312475992196	0.0581861314258589	0.469849246231156	0.498346532318722	0.0267690269570413	82.8240531436296	75.2679418410885	13.2764106668655	6.97392523450458	6.94021361467706	0.12352666924231
Malagasy	60	1.2536023054755	1.15312475992196	0.0581861314258589	0.535714285714286	0.498346532318722	0.0267690269570413	79.9155354449472	75.2679418410885	13.2764106668655	6.92897971223865	6.94021361467706	0.12352666924231
Malagasy	60	1.09579439252336	1.15312475992196	0.0581861314258589	0.482666666666667	0.498346532318722	0.0267690269570413	97.8304289796225	75.2679418410885	13.2764106668655	6.88590034539326	6.94021361467706	0.12352666924231
Malagasy	60	1.19618528610354	1.15312475992196	0.0581861314258589	0.488721804511278	0.498346532318722	0.0267690269570413	86.4397906610635	75.2679418410885	13.2764106668655	6.92527378976321	6.94021361467706	0.12352666924231
Malagasy	60	1.1294498381877	1.15312475992196	0.0581861314258589	0.485411140583554	0.498346532318722	0.0267690269570413	78.8383142908833	75.2679418410885	13.2764106668655	6.8441937524765	6.94021361467706	0.12352666924231
Malagasy	60	1.25593667546174	1.15312475992196	0.0581861314258589	0.483870967741935	0.498346532318722	0.0267690269570413	87.0628192032686	75.2679418410885	13.2764106668655	6.94626525665044	6.94021361467706	0.12352666924231
Malagasy	60	1.19130434782609	1.15312475992196	0.0581861314258589	0.513020833333333	0.498346532318722	0.0267690269570413	93.4547649386359	75.2679418410885	13.2764106668655	7.06118106283144	6.94021361467706	0.12352666924231
Malagasy	60	1.04385964912281	1.15312475992196	0.0581861314258589	0.523952095808383	0.498346532318722	0.0267690269570413	93.1303655611612	75.2679418410885	13.2764106668655	6.93204898554574	6.94021361467706	0.12352666924231
Malagasy	60	1.11504424778761	1.15312475992196	0.0581861314258589	0.501291989664083	0.498346532318722	0.0267690269570413	64.4748742087323	75.2679418410885	13.2764106668655	6.98785561231453	6.94021361467706	0.12352666924231
Malagasy	60	1.07542579075426	1.15312475992196	0.0581861314258589	0.488126649076517	0.498346532318722	0.0267690269570413	88.2569266731384	75.2679418410885	13.2764106668655	6.96791403182356	6.94021361467706	0.12352666924231
Malagasy	60	1.18055555555556	1.15312475992196	0.0581861314258589	0.482673267326733	0.498346532318722	0.0267690269570413	55.6521784647011	75.2679418410885	13.2764106668655	6.98763540224501	6.94021361467706	0.12352666924231
Malagasy	60	1.19012345679012	1.15312475992196	0.0581861314258589	0.464601769911504	0.498346532318722	0.0267690269570413	72.6072349696054	75.2679418410885	13.2764106668655	7.0347049211294	6.94021361467706	0.12352666924231
Malagasy	60	1.13690476190476	1.15312475992196	0.0581861314258589	0.496042216358839	0.498346532318722	0.0267690269570413	57.7109850509972	75.2679418410885	13.2764106668655	6.89754723376151	6.94021361467706	0.12352666924231
Malagasy	60	1.13695090439276	1.15312475992196	0.0581861314258589	0.441860465116279	0.498346532318722	0.0267690269570413	44.8923816568047	75.2679418410885	13.2764106668655	6.72314952195228	6.94021361467706	0.12352666924231
Malagasy	60	1.17302798982188	1.15312475992196	0.0581861314258589	0.497716894977169	0.498346532318722	0.0267690269570413	93.3681952814096	75.2679418410885	13.2764106668655	7.16468224910161	6.94021361467706	0.12352666924231
Malagasy	60	1.19466666666667	1.15312475992196	0.0581861314258589	0.508720930232558	0.498346532318722	0.0267690269570413	79.7728281232012	75.2679418410885	13.2764106668655	6.90277706330718	6.94021361467706	0.12352666924231
Malagasy	60	1.07928388746803	1.15312475992196	0.0581861314258589	0.497058823529412	0.498346532318722	0.0267690269570413	86.3869742222435	75.2679418410885	13.2764106668655	6.77809471331414	6.94021361467706	0.12352666924231
Malagasy	60	1.08035714285714	1.15312475992196	0.0581861314258589	0.523364485981308	0.498346532318722	0.0267690269570413	79.4922772023257	75.2679418410885	13.2764106668655	7.17206667597062	6.94021361467706	0.12352666924231
Malagasy	60	1.11415525114155	1.15312475992196	0.0581861314258589	0.508771929824561	0.498346532318722	0.0267690269570413	68.8164383561644	75.2679418410885	13.2764106668655	6.88636531392726	6.94021361467706	0.12352666924231
Malagasy	60	1.16897506925208	1.15312475992196	0.0581861314258589	0.494708994708995	0.498346532318722	0.0267690269570413	57.0141202915333	75.2679418410885	13.2764106668655	6.8691812534171	6.94021361467706	0.12352666924231
Malagasy	60	1.1219512195122	1.15312475992196	0.0581861314258589	0.501362397820163	0.498346532318722	0.0267690269570413	94.2070119802678	75.2679418410885	13.2764106668655	6.90097053115022	6.94021361467706	0.12352666924231
Malagasy	60	1.08776595744681	1.15312475992196	0.0581861314258589	0.461340206185567	0.498346532318722	0.0267690269570413	75.2556647800616	75.2679418410885	13.2764106668655	6.89001167238013	6.94021361467706	0.12352666924231
Malagasy	60	1.22361809045226	1.15312475992196	0.0581861314258589	0.492447129909366	0.498346532318722	0.0267690269570413	51.5453386306304	75.2679418410885	13.2764106668655	6.75815517699045	6.94021361467706	0.12352666924231
Malagasy	60	1.16626506024096	1.15312475992196	0.0581861314258589	0.498614958448753	0.498346532318722	0.0267690269570413	62.829168989812	75.2679418410885	13.2764106668655	6.83713199627651	6.94021361467706	0.12352666924231
Malagasy	60	1.16422287390029	1.15312475992196	0.0581861314258589	0.569444444444444	0.498346532318722	0.0267690269570413	78.0871033976102	75.2679418410885	13.2764106668655	7.0698563477629	6.94021361467706	0.12352666924231
Malagasy	60	1.09635416666667	1.15312475992196	0.0581861314258589	0.447837150127226	0.498346532318722	0.0267690269570413	52.1454142516195	75.2679418410885	13.2764106668655	6.69769068831543	6.94021361467706	0.12352666924231
Malagasy	60	1.14928909952607	1.15312475992196	0.0581861314258589	0.48936170212766	0.498346532318722	0.0267690269570413	63.8941580756014	75.2679418410885	13.2764106668655	6.90684935347513	6.94021361467706	0.12352666924231
Malagasy	60	1.16616314199396	1.15312475992196	0.0581861314258589	0.494764397905759	0.498346532318722	0.0267690269570413	90.6275510204082	75.2679418410885	13.2764106668655	6.97383250864155	6.94021361467706	0.12352666924231
Malagasy	60	1.33160621761658	1.15312475992196	0.0581861314258589	0.494505494505495	0.498346532318722	0.0267690269570413	70.3393939393939	75.2679418410885	13.2764106668655	6.78793204050893	6.94021361467706	0.12352666924231
Malagasy	60	1.1608040201005	1.15312475992196	0.0581861314258589	0.456730769230769	0.498346532318722	0.0267690269570413	77.762091503268	75.2679418410885	13.2764106668655	6.92540403298839	6.94021361467706	0.12352666924231
Malagasy	60	1.15945330296128	1.15312475992196	0.0581861314258589	0.544642857142857	0.498346532318722	0.0267690269570413	89.04	75.2679418410885	13.2764106668655	6.96153925887288	6.94021361467706	0.12352666924231
Malagasy	60	1.155	1.15312475992196	0.0581861314258589	0.511682242990654	0.498346532318722	0.0267690269570413	77.0719016639969	75.2679418410885	13.2764106668655	7.13556069587511	6.94021361467706	0.12352666924231
Malagasy	60	1.23652694610778	1.15312475992196	0.0581861314258589	0.490084985835694	0.498346532318722	0.0267690269570413	76.6250828674615	75.2679418410885	13.2764106668655	6.9013761322389	6.94021361467706	0.12352666924231
Malagasy	60	1.20327102803738	1.15312475992196	0.0581861314258589	0.533980582524272	0.498346532318722	0.0267690269570413	78.3130733944954	75.2679418410885	13.2764106668655	6.85588919140515	6.94021361467706	0.12352666924231
Malagasy	60	1.12732095490716	1.15312475992196	0.0581861314258589	0.464824120603015	0.498346532318722	0.0267690269570413	67.5829229322243	75.2679418410885	13.2764106668655	6.8779430843454	6.94021361467706	0.12352666924231
Malagasy	60	1.21511627906977	1.15312475992196	0.0581861314258589	0.505694760820046	0.498346532318722	0.0267690269570413	92.6241173081047	75.2679418410885	13.2764106668655	7.20944174535205	6.94021361467706	0.12352666924231
Malagasy	60	1.12628865979381	1.15312475992196	0.0581861314258589	0.522613065326633	0.498346532318722	0.0267690269570413	82.6260922553348	75.2679418410885	13.2764106668655	7.09653717097516	6.94021361467706	0.12352666924231
Mapudungun	60	1.058568329718	0.989618898417161	0.0672277226908529	0.37375745526839	0.421693419801717	0.030536120636238	38.6923076923077	48.5307641608158	6.93973056966268	6.4872148938724	6.6636854597933	0.127526541380178
Mapudungun	60	1.06221198156682	0.989618898417161	0.0672277226908529	0.396551724137931	0.421693419801717	0.030536120636238	47.4545454545455	48.5307641608158	6.93973056966268	6.75641532945368	6.6636854597933	0.127526541380178
Mapudungun	60	0.968190854870775	0.989618898417161	0.0672277226908529	0.428571428571429	0.421693419801717	0.030536120636238	52.5	48.5307641608158	6.93973056966268	6.90500119842206	6.6636854597933	0.127526541380178
Mapudungun	60	0.994750656167979	0.989618898417161	0.0672277226908529	0.440944881889764	0.421693419801717	0.030536120636238	55.2277030534179	48.5307641608158	6.93973056966268	6.54451351730796	6.6636854597933	0.127526541380178
Mapudungun	60	1.02088167053364	0.989618898417161	0.0672277226908529	0.35546875	0.421693419801717	0.030536120636238	38.9498757701035	48.5307641608158	6.93973056966268	6.54021763114632	6.6636854597933	0.127526541380178
Mapudungun	60	1.09223300970874	0.989618898417161	0.0672277226908529	0.340816326530612	0.421693419801717	0.030536120636238	34.6793780859334	48.5307641608158	6.93973056966268	6.3331863195283	6.6636854597933	0.127526541380178
Mapudungun	60	0.952914798206278	0.989618898417161	0.0672277226908529	0.40295358649789	0.421693419801717	0.030536120636238	48.9345013920225	48.5307641608158	6.93973056966268	6.65687489407676	6.6636854597933	0.127526541380178
Mapudungun	60	0.897489539748954	0.989618898417161	0.0672277226908529	0.426267281105991	0.421693419801717	0.030536120636238	50.6135885925654	48.5307641608158	6.93973056966268	6.62647520637275	6.6636854597933	0.127526541380178
Mapudungun	60	0.953917050691244	0.989618898417161	0.0672277226908529	0.413333333333333	0.421693419801717	0.030536120636238	50.3025114155251	48.5307641608158	6.93973056966268	6.9054466119033	6.6636854597933	0.127526541380178
Mapudungun	60	0.98961038961039	0.989618898417161	0.0672277226908529	0.451851851851852	0.421693419801717	0.030536120636238	44.0177979308973	48.5307641608158	6.93973056966268	6.63194931944741	6.6636854597933	0.127526541380178
Mapudungun	60	0.972043010752688	0.989618898417161	0.0672277226908529	0.44392523364486	0.421693419801717	0.030536120636238	54.4907407407407	48.5307641608158	6.93973056966268	6.7878686507439	6.6636854597933	0.127526541380178
Mapudungun	60	0.97926267281106	0.989618898417161	0.0672277226908529	0.411255411255411	0.421693419801717	0.030536120636238	38.7572117056158	48.5307641608158	6.93973056966268	6.65783597088115	6.6636854597933	0.127526541380178
Mapudungun	60	0.912451361867704	0.989618898417161	0.0672277226908529	0.389247311827957	0.421693419801717	0.030536120636238	45.5473306415433	48.5307641608158	6.93973056966268	6.73355153985572	6.6636854597933	0.127526541380178
Mapudungun	60	1.155	0.989618898417161	0.0672277226908529	0.436008676789588	0.421693419801717	0.030536120636238	53.0908297766643	48.5307641608158	6.93973056966268	6.72266151311316	6.6636854597933	0.127526541380178
Mapudungun	60	0.944572748267898	0.989618898417161	0.0672277226908529	0.403765690376569	0.421693419801717	0.030536120636238	50.3610383617679	48.5307641608158	6.93973056966268	6.63184583802232	6.6636854597933	0.127526541380178
Mapudungun	60	1.07161803713528	0.989618898417161	0.0672277226908529	0.404411764705882	0.421693419801717	0.030536120636238	40.0608695652174	48.5307641608158	6.93973056966268	6.55881790793922	6.6636854597933	0.127526541380178
Mapudungun	60	1.15802469135802	0.989618898417161	0.0672277226908529	0.408352668213457	0.421693419801717	0.030536120636238	37.5765604249668	48.5307641608158	6.93973056966268	6.70857435622921	6.6636854597933	0.127526541380178
Mapudungun	60	0.923809523809524	0.989618898417161	0.0672277226908529	0.43010752688172	0.421693419801717	0.030536120636238	50.7671773444754	48.5307641608158	6.93973056966268	6.76981757195041	6.6636854597933	0.127526541380178
Mapudungun	60	0.933823529411765	0.989618898417161	0.0672277226908529	0.405867970660147	0.421693419801717	0.030536120636238	40.6670842824601	48.5307641608158	6.93973056966268	6.4737174076293	6.6636854597933	0.127526541380178
Mapudungun	60	0.892215568862275	0.989618898417161	0.0672277226908529	0.43956043956044	0.421693419801717	0.030536120636238	52.4518041129021	48.5307641608158	6.93973056966268	6.73382616963708	6.6636854597933	0.127526541380178
Mapudungun	60	0.995260663507109	0.989618898417161	0.0672277226908529	0.412993039443155	0.421693419801717	0.030536120636238	56.2432153824452	48.5307641608158	6.93973056966268	6.54571617103103	6.6636854597933	0.127526541380178
Mapudungun	60	0.82421875	0.989618898417161	0.0672277226908529	0.440104166666667	0.421693419801717	0.030536120636238	41.7966286025014	48.5307641608158	6.93973056966268	6.58682643851012	6.6636854597933	0.127526541380178
Mapudungun	60	0.945720250521921	0.989618898417161	0.0672277226908529	0.441860465116279	0.421693419801717	0.030536120636238	52.8871723652324	48.5307641608158	6.93973056966268	6.75914079835237	6.6636854597933	0.127526541380178
Mapudungun	60	0.94579945799458	0.989618898417161	0.0672277226908529	0.420673076923077	0.421693419801717	0.030536120636238	43.9749800978051	48.5307641608158	6.93973056966268	6.60632351494579	6.6636854597933	0.127526541380178
Mapudungun	60	0.935483870967742	0.989618898417161	0.0672277226908529	0.401197604790419	0.421693419801717	0.030536120636238	39.3588097059788	48.5307641608158	6.93973056966268	6.6592421482883	6.6636854597933	0.127526541380178
Mapudungun	60	0.978165938864629	0.989618898417161	0.0672277226908529	0.390396659707724	0.421693419801717	0.030536120636238	47.9640374331551	48.5307641608158	6.93973056966268	6.69994112160881	6.6636854597933	0.127526541380178
Mapudungun	60	0.997742663656885	0.989618898417161	0.0672277226908529	0.414948453608247	0.421693419801717	0.030536120636238	43.1491987987947	48.5307641608158	6.93973056966268	6.62963347876349	6.6636854597933	0.127526541380178
Mapudungun	60	0.970660146699266	0.989618898417161	0.0672277226908529	0.45929018789144	0.421693419801717	0.030536120636238	46.9015958312978	48.5307641608158	6.93973056966268	6.92573354517954	6.6636854597933	0.127526541380178
Mapudungun	60	1.05164319248826	0.989618898417161	0.0672277226908529	0.385633270321361	0.421693419801717	0.030536120636238	39.1988249184519	48.5307641608158	6.93973056966268	6.66184780192506	6.6636854597933	0.127526541380178
Mapudungun	60	1.02955665024631	0.989618898417161	0.0672277226908529	0.388548057259714	0.421693419801717	0.030536120636238	43.8560212346192	48.5307641608158	6.93973056966268	6.50801802618864	6.6636854597933	0.127526541380178
Mapudungun	60	0.909774436090226	0.989618898417161	0.0672277226908529	0.395927601809955	0.421693419801717	0.030536120636238	43.8122807017544	48.5307641608158	6.93973056966268	6.54079753139553	6.6636854597933	0.127526541380178
Mapudungun	60	0.960280373831776	0.989618898417161	0.0672277226908529	0.450704225352113	0.421693419801717	0.030536120636238	56.726953596017	48.5307641608158	6.93973056966268	6.76862937192412	6.6636854597933	0.127526541380178
Mapudungun	60	0.929440389294404	0.989618898417161	0.0672277226908529	0.392776523702032	0.421693419801717	0.030536120636238	52.852952136469	48.5307641608158	6.93973056966268	6.55099992763796	6.6636854597933	0.127526541380178
Mapudungun	60	1.01152073732719	0.989618898417161	0.0672277226908529	0.41705069124424	0.421693419801717	0.030536120636238	43.345112334474	48.5307641608158	6.93973056966268	6.73406330610385	6.6636854597933	0.127526541380178
Mapudungun	60	1.05048076923077	0.989618898417161	0.0672277226908529	0.426070038910506	0.421693419801717	0.030536120636238	53.3769230769231	48.5307641608158	6.93973056966268	6.82447453259779	6.6636854597933	0.127526541380178
Mapudungun	60	0.960302457466919	0.989618898417161	0.0672277226908529	0.466019417475728	0.421693419801717	0.030536120636238	59.4323545307152	48.5307641608158	6.93973056966268	6.83439254325923	6.6636854597933	0.127526541380178
